Original_Image,Technique,Filename,Mean,Std,Variance,Skewness,Kurtosis,Entropy,Contrast,Dissimilarity,Homogeneity,Energy,Correlation,LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,HuMoment_1,HuMoment_2,HuMoment_3,HuMoment_4,HuMoment_5,HuMoment_6,HuMoment_7
Pneumonia,gaussian_noise_meanfilter,gaussian_noise_meanfilter.png,108.85658264160156,63.97411073380416,4092.6868441810366,0.05647096610845741,-1.0299361153006183,7.700479505344588,14.13249080882353,2.610830269607843,0.3714180537856007,0.028091320153926132,0.9982685330047759,0.00497436523436741,0.02174377441402932,0.013000488281230163,0.11039733886701905,0.3776855468744237,0.27166748046833544,0.07173156738270305,0.0308685302733904,0.09793090820297556,0.001346791843614931,3.1888867803296006e-08,7.71935945737001e-11,3.065433772479224e-11,-1.2133758965855504e-21,4.644459546199603e-15,-8.667877747194991e-22
Pneumonia,gaussian_noise_medianfilter,gaussian_noise_medianfilter.png,108.63143920898438,64.90270378495508,4212.360958597623,0.037600477803358665,-1.0392447190204344,7.762357882217126,25.207475490196078,3.2184436274509802,0.3723212358118885,0.023638265299827824,0.9969988262132212,0.009887695312484913,0.03987121582025166,0.02101135253903044,0.14308166503884417,0.22726440429652822,0.26098632812460176,0.0879516601561158,0.05049133300773546,0.1594543457028817,0.0013454919632404558,3.242026096167298e-08,7.814887363151216e-11,3.069577345422618e-11,-1.1959177896369521e-21,4.694803857989964e-15,-9.110658515450865e-22
Pneumonia,gaussian_noise_gmfilter,gaussian_noise_gmfilter.png,105.77217102050781,66.98516718927443,4487.012623375049,-0.02250747962527548,-1.0161318559128918,7.425979239688223,20.81413909313725,3.0001072303921563,0.3650763940751001,0.08978051980211742,0.9976736708623545,0.01078796386717104,0.03071594238276563,0.026382446289022244,0.13070678710917555,0.3014984130854774,0.2173767089840433,0.06892395019520733,0.029586791992142352,0.1840209960934692,0.0013593139811138768,3.702751180358088e-08,9.370113785335749e-11,3.3058648003387397e-11,-1.471937826096003e-21,5.31550090991376e-15,-1.1039575058572017e-21
Pneumonia,s&pnoise_gaussianfilter,s&pnoise_gaussianfilter.png,110.0625,62.150011765102214,3862.6239624023438,0.024529697063632012,-1.0091956474017432,7.782223619793039,58.29324448529411,5.429764093137254,0.2297431021917803,0.019567962180691893,0.9924306656621364,0.019851684570282208,0.027084350585896172,0.04032897949212596,0.1634521484372506,0.30110168456985303,0.24061584472619535,0.07487487792957324,0.03318786621088686,0.09950256347641066,0.0013454658288878066,2.8959714203090334e-08,7.000027482326785e-11,2.5913831039776837e-11,-8.859532519174769e-22,3.818629475085499e-15,-6.5819417230305565e-22
Pneumonia,s&pnoise_meanfilter,s&pnoise_meanfilter.png,110.04519653320312,61.54663725874326,3787.988557859324,0.02850886826041576,-1.018446103581084,7.766181636648211,32.352221200980395,4.036075367647058,0.3006311889442942,0.023064715644834144,0.995716495459318,0.017288208007786122,0.05224609374992028,0.04225158691399803,0.13685607910135367,0.22265624999966024,0.22599792480434266,0.09616088867172827,0.054763793945228935,0.1517791748044559,0.0013454405502043624,2.8923328517408483e-08,6.998893130288717e-11,2.591632434101454e-11,-8.868361682306296e-22,3.815920132248015e-15,-6.571213973201465e-22
Pneumonia,s&pnoise_medianfilter,s&pnoise_medianfilter.png,108.96818542480469,65.01426735819489,4226.854960122844,0.03781788885743532,-1.0515139962894728,7.48358892253322,24.10425857843137,2.7809436274509807,0.455111114049672,0.04499283118113881,0.9971395637528973,0.0011596679687482306,0.012008666992169176,0.004882812499992549,0.11524963378888664,0.2780151367183258,0.3419799804682282,0.050247192382735825,0.046874999999928474,0.14958190917945927,0.0013422193783205916,3.232071241984308e-08,7.595944042871586e-11,3.0223854358380274e-11,-1.1537156855903394e-21,4.647406601130031e-15,-8.75270721037035e-22
Pneumonia,s&pnoise_gmfilter,s&pnoise_gmfilter.png,78.72340393066406,60.95801176506481,3715.8791983497795,0.7102362065343196,-0.45551498269741897,7.602634731138502,707.2840686274511,11.418412990196078,0.359512927759441,0.030557528772032914,0.9047316391133035,0.016738891601536958,0.0633087158202159,0.044174194335870096,0.1244506835935601,0.1825866699215964,0.19343566894501735,0.10803222656233516,0.0528869628905443,0.21438598632779787,0.0018650185126962695,5.4205292548437384e-08,2.5331759634788455e-10,4.9724514357150725e-11,-4.1494984221223905e-21,9.404210672289799e-15,-3.7317356036170894e-21
Pneumonia,alpha_trimmed,aplha-trimmed.png,108.25724792480469,64.2619204681907,4129.5944222600665,0.051208178891315036,-1.0471982669348485,7.739060040486637,19.36737132352941,3.0884803921568627,0.31807018102637497,0.023227151438257466,0.9976486077916088,0.013183593749979884,0.036773681640568885,0.031311035156202226,0.13874816894510078,0.3153839111323313,0.2279968261715271,0.08325195312487296,0.040115356445251285,0.11323547363263972,0.0013538746905771039,3.242447971662341e-08,7.894837156256426e-11,3.128621184638129e-11,-1.271454540641721e-21,4.805140000671466e-15,-8.950428716867821e-22
Pneumonia,bandreject,band-reject.png,113.14218139648438,64.36311768772312,4142.610918483697,0.08987116756282991,-1.057541696654874,7.852676137881515,48.32385110294119,4.238066789215687,0.2908900829025047,0.02000729156242162,0.9941512858477826,0.047576904296802405,0.057617187499912084,0.046447753906179126,0.11198425292951662,0.22966003417933706,0.1976013183590735,0.07249450683582688,0.06352233886709058,0.17309570312473588,0.001312288625105695,2.8784738396651515e-08,6.235412294050371e-11,2.7418515143749663e-11,-8.874205287788579e-22,3.974295122821906e-15,-7.055228546943907e-22
Pneumonia,notch,notch.png,106.08195495605469,56.35902504189781,3176.339703673264,0.002523618460256876,-1.054122892430317,7.668976580618731,74.11320465686275,4.932291666666667,0.2629094509728901,0.019367204438096385,0.9882841175199768,0.07305908203113852,0.14439392089821718,0.05068969726554765,0.08525085449205741,0.05851745605459821,0.07861328124988004,0.04345703124993369,0.16680908203099548,0.2992095947261059,0.0014057660400850396,3.180071534558127e-08,7.152968712106087e-11,2.7063772807112152e-11,-9.457759052370397e-22,4.155502494636412e-15,-7.234823267375731e-22
Pneumonia,wiener_original,original_weiner.png,108.81800842285156,65.07635665768565,4234.932195838308,0.03246547849819727,-1.0605868801708538,7.802503878691401,27.61099877450981,3.5961397058823534,0.2997932033123954,0.022092004889731905,0.9967308613374617,0.002105712890621787,0.022155761718716194,0.01501464843747709,0.09121704101548582,0.4235687255852912,0.2974090576167337,0.05343627929679346,0.02308654785152727,0.07200622558582763,0.0013458759284114895,3.2428386076783174e-08,7.769524423329631e-11,3.0274254927874274e-11,-1.1981215894601254e-21,4.64277846188445e-15,-8.487262369410618e-22
Pneumonia,wiener_custom,custom_weiner.png,108.30592346191406,64.5673379084237,4168.941124580568,0.04191586372307065,-1.0583394655250538,7.786196246557088,64.20896139705883,4.621216299019609,0.23798208871090235,0.017605858539232404,0.9922766183944257,0.04682922363274104,0.06051635742178266,0.053054809570231544,0.12350463867168654,0.22187805175747394,0.16937255859349157,0.07208251953114,0.0655364990233375,0.1872253417965893,0.0013599962573224386,3.398205678840731e-08,7.448057874834634e-11,3.071212470599597e-11,-1.1652239973920933e-21,4.827947297297768e-15,-8.943497448555945e-22
Pneumothorax,original,original.png,86.33845520019531,66.06405718368099,4364.459651568672,0.31631752056792134,-1.001985558043071,7.221709498854499,91.43264399509805,4.893367034313726,0.3532482935377804,0.11719655766450289,0.9894911245416793,0.039520263671814694,0.05114746093742195,0.03982543945306423,0.08808898925767808,0.20050048828094405,0.16851806640599287,0.05935668945303443,0.055969238281164596,0.2970733642573592,0.0015770910223487477,1.613022073602276e-07,3.4686503823515536e-10,5.266900464062824e-11,-7.118675561095316e-21,2.1136312141290548e-14,-5.660691552561819e-23
Pneumothorax,lowpass,lpf.png,86.19142150878906,64.97949923865949,4222.3353213069495,0.3129814637205356,-0.9876329904237338,7.262383986350102,27.67395833333333,3.074019607843137,0.4146261595796914,0.10753945361509629,0.9967217767407983,0.001129150390623277,0.010955810546858282,0.007659912109363311,0.06716918945302251,0.4042205810540707,0.2842254638667538,0.03518676757807131,0.021591186523404554,0.16786193847630637,0.0015757160253384301,1.6353640067063946e-07,3.492334737592117e-10,5.279812936461132e-11,-7.165273121195632e-21,2.1350064710660054e-14,2.4464179539232603e-22
Pneumothorax,highpass,hpf.png,87.05148315429688,74.31495002020999,5522.711796506308,0.42470183173059267,-1.0087628620920646,7.138161593196038,1985.8836703431375,26.57135416666667,0.2170850050347172,0.11688897974050672,0.8186943488621938,0.11056518554670629,0.0998077392576602,0.03254699707026284,0.036331176757757065,0.043624877929620935,0.04434204101555734,0.03538513183588351,0.08728027343736681,0.5101165771476591,0.0015683329972674205,1.561488900735453e-07,3.254243776438629e-10,5.246590509476177e-11,-6.854984339170584e-21,2.0711493780823464e-14,-8.619340072207867e-23
Pneumothorax,gaussian_smooth,smoothing.png,86.20869445800781,65.04293422760595,4230.583292936673,0.312719039227798,-0.9894848150986753,7.262846486298617,28.866789215686282,3.1231311274509808,0.41571054714577865,0.10749256727493087,0.9965864514666093,0.0006866455078114522,0.009902954101547389,0.007263183593738917,0.06242370605459225,0.41046142578062367,0.28916931152299624,0.033950805664010694,0.021209716796842637,0.16493225097631084,0.001575910574562233,1.6323161159238047e-07,3.4895603952343885e-10,5.279111330164538e-11,-7.162056495631573e-21,2.1326380221876805e-14,2.1125727880409509e-22
Pneumothorax,hist_eq,HE.png,123.28025817871094,74.92825950154197,5614.244071930414,0.047473202927079815,-1.1844292428887635,7.010365293701749,139.0476868872549,6.112484681372549,0.349614775209541,0.11967581249611374,0.9875855434523678,0.03701782226556852,0.05017089843742344,0.03768920898431749,0.08915710449205146,0.18601989746065364,0.17640686035129333,0.060455322265532754,0.057037353515537965,0.3060455322260955,0.001155139587118882,4.744447657433973e-08,7.508766694390746e-11,7.838320708244918e-12,-1.9011953523843644e-22,1.7072106388381458e-15,3.915942084196976e-24
Pneumothorax,clahe,CLAHE.png,101.09698486328125,70.24141606072297,4933.856530215591,0.14691831697884303,-1.2648849806387483,7.583823061434493,183.62522977941182,8.042968750000002,0.27124337254823805,0.06216365080365847,0.9813385159832521,0.04824829101555138,0.056457519531163854,0.04425048828118248,0.09170532226548507,0.18640136718721556,0.1662750244138088,0.057006835937413014,0.058120727538973814,0.29153442382768013,0.0013931748852992394,6.350574410710504e-08,2.1905157441410106e-10,6.555776751542717e-12,-2.4607848287366022e-22,1.6404748527434286e-15,-3.4122945079197055e-23
Pneumothorax,sobel,Sobel.png,68.17626953125,48.46934999577868,2349.2778890132904,0.16892950427734643,-0.9779951963882301,6.776821314810477,83.68094362745099,4.746997549019607,0.3682196531083885,0.12840399699455865,0.9821428084232161,0.04324340820305902,0.06101989746084439,0.036727905273381455,0.08354187011706002,0.18017578124972508,0.14433288574196726,0.051376342773359104,0.06504821777333825,0.3345336914057395,0.0020468747108701255,1.9578617418040084e-07,7.226459272186113e-10,7.079017896219973e-11,-1.575888726339325e-20,3.080596690949001e-14,-2.830922756475126e-21
Pneumothorax,prewitt,Prewitt.png,68.16151428222656,48.4643617823008,2348.7943629657384,0.16933216027143386,-0.9790245629919578,6.774969985706738,82.76004901960785,4.700091911764705,0.36808213948741414,0.12789912816380467,0.9823351460742631,0.04333496093743387,0.05995178222647102,0.03701782226556852,0.08322143554674802,0.18046569824191214,0.14625549316383932,0.053604125976480704,0.06373596191396524,0.3324127197260553,0.0020479082727784957,1.956828671652579e-07,7.222982178083393e-10,7.1111541424663e-11,-1.585805565383734e-20,3.093465547591469e-14,-2.8741721688541037e-21
Pneumothorax,freq_sharpen,FD-sharp.png,58.20967102050781,41.22631968378459,1699.6094346696045,0.4908717100851072,-0.10222047491994912,6.9370602465423925,90.73138786764707,4.437055759803922,0.3170153322040782,0.038087606993557614,0.9727595389278183,0.04315185546868416,0.059387207031159385,0.03201293945307615,0.08276367187487371,0.2036132812496893,0.2267608642574665,0.07194519042957771,0.07295227050770119,0.207412719726246,0.0024750473124440205,2.6245798933637716e-07,1.1281025771543438e-09,1.4006484851421516e-10,-5.544421641417197e-20,7.111514276785846e-14,-5.075026144295129e-21
Pneumothorax,laplacian,Spatial-filtered.png,86.72134399414062,67.8682618770745,4606.100970215164,0.3483450883533531,-1.0043620235879307,7.321889840093769,463.63509497549023,12.505101102941175,0.22977900145685562,0.09920927562578337,0.9492571409347481,0.111740112304517,0.08959960937486328,0.03535461425775855,0.046874999999928474,0.06491088867177595,0.06715393066396003,0.03979492187493928,0.08325195312487296,0.46131896972585856,0.001578260780780954,1.570448828617531e-07,3.3850474957165577e-10,5.247510938899571e-11,-6.988024327662472e-21,2.073988402296918e-14,-2.8385738330131023e-22
Pneumothorax,gaussian_noise_gaussianfilter,gaussian_noise_gaussianfilter.png,86.50386047363281,64.37134833763953,4143.670486805728,0.343897297734708,-0.9837364569496128,7.424102756975446,35.71781556372549,3.635891544117647,0.3260411403138594,0.03925001997571852,0.9956862770906917,0.006912231445301953,0.025772094726523174,0.023406982421839282,0.1299743652341767,0.38307189941347797,0.2352752685543285,0.07521057128894773,0.033493041992136395,0.08688354492174243,0.0015828377363540803,1.5651427972988916e-07,3.293919149125286e-10,5.3131140021663047e-11,-7.024200313512578e-21,2.1017628514819686e-14,2.537875258703697e-22
Pneumothorax,gaussian_noise_meanfilter,gaussian_noise_meanfilter.png,86.41770935058594,63.488259283682254,4030.759066872066,0.3512622847605655,-0.960460783066317,7.342109149211695,19.775337009803923,2.8453737745098033,0.38433159855483295,0.05419873704724658,0.9975472041528789,0.005828857421866106,0.024063110351525783,0.01217651367185642,0.10736083984358617,0.36450195312444383,0.25489807128867353,0.06968688964833117,0.03472900390619701,0.1267547607419941,0.0015821376325065545,1.579750985623195e-07,3.299315820552532e-10,5.321819039638565e-11,-7.036756636126905e-21,2.1151761877220403e-14,4.608937973755156e-22
Pneumothorax,gaussian_noise_medianfilter,gaussian_noise_medianfilter.png,85.79496765136719,65.32708886625015,4267.628539738944,0.3200606917581306,-0.982192856607286,7.44353066621447,49.58834252450982,3.748789828431373,0.3829877560215773,0.045701138567022036,0.9941767640342021,0.010162353515609493,0.041320800781186946,0.02108764648434282,0.13774108886697733,0.2211151123043501,0.24897766113243258,0.08251953124987409,0.046264648437429404,0.19081115722627134,0.0015849032076559624,1.6457138975421058e-07,3.5200315987225425e-10,5.4284219351502e-11,-7.503272861434668e-21,2.2007145434966353e-14,-9.241136336510717e-23
Pneumothorax,gaussian_noise_gmfilter,gaussian_noise_gmfilter.png,82.46217346191406,66.62884867967912,4439.403476379579,0.30630875401952484,-1.0241263553961586,6.649998636555686,39.29348958333333,3.211749387254902,0.4408273219929204,0.23192040594178148,0.9955735457459686,0.00813293457030009,0.023910522460901015,0.02239990234371582,0.1093749999998331,0.2750549316402053,0.18273925781222117,0.05673217773428843,0.022628784179652972,0.2990264892573562,0.001607388191523766,2.0826043952644836e-07,4.392790601435466e-10,6.269841208542393e-11,-1.0331043633642475e-20,2.8557959645819813e-14,1.24098093350829e-21
Pneumothorax,s&pnoise_gaussianfilter,s&pnoise_gaussianfilter.png,88.07513427734375,62.822250783169295,3946.635193463415,0.28841974327647957,-0.95920464862398,7.524615165236665,75.80857843137254,5.928370098039216,0.2470106272912926,0.05303694540683366,0.9903841881027609,0.019638061523407534,0.025299072265586395,0.036773681640568885,0.16935729980442907,0.2953033447261119,0.21281433105436276,0.06774902343739662,0.033432006835886485,0.13963317871072445,0.001568316962577567,1.3623460845536722e-07,2.967093510201535e-10,4.252698022502565e-11,-4.777070023922594e-21,1.568489444691463e-14,-9.324333251779679e-24
Pneumothorax,s&pnoise_meanfilter,s&pnoise_meanfilter.png,88.02137756347656,62.027372784266255,3847.3949745183345,0.2969005207937831,-0.9614269076032511,7.481615524544531,42.84739583333334,4.365625,0.32440376051000397,0.05762309968286459,0.9944299926880602,0.01626586914060018,0.04541015624993071,0.03993225097650157,0.12979125976542696,0.22325134277309686,0.2224273681637231,0.08367919921862231,0.04890441894523788,0.19033813476533457,0.0015678152388633056,1.3696809754332097e-07,2.969667598042534e-10,4.256753849456474e-11,-4.7854835237041084e-21,1.5748200313642527e-14,6.957977631393061e-23
Pneumothorax,s&pnoise_medianfilter,s&pnoise_medianfilter.png,85.96493530273438,65.62810532800385,4307.048208943568,0.320522256464854,-0.9874106941804626,7.022318144105021,52.8663756127451,3.3478094362745097,0.48050452678226646,0.1184549628315645,0.993844488865583,0.0010986328124983236,0.012313842773418711,0.00515747070311713,0.10331726074202985,0.2687683105464649,0.2983703613276697,0.04510498046868117,0.03814697265619179,0.22772216796840253,0.0015811562747625406,1.642590780521615e-07,3.451266460941189e-10,5.425209276444106e-11,-7.423279180980652e-21,2.1974808172678745e-14,-6.79519617946037e-23
Pneumothorax,s&pnoise_gmfilter,s&pnoise_gmfilter.png,60.8038330078125,57.49418863895212,3305.5817272514105,0.9821111074155973,0.1859853788398418,7.065007045831458,534.0305606617649,9.655376838235295,0.4132109944005899,0.09743111604394544,0.9191364447734811,0.016326904296850086,0.0572814941405376,0.04110717773431227,0.11090087890608077,0.16883850097630487,0.17893981933566447,0.09271240234360853,0.04833984374992624,0.2855529785151893,0.0022138030433669132,3.191693206677514e-07,1.0997842595294728e-09,1.2794657834890986e-10,-4.79904997846985e-20,7.212423244032725e-14,-6.634020807823591e-22
Pneumothorax,alpha_trimmed,aplha-trimmed.png,85.83525085449219,64.21556863264375,4123.639254813781,0.3429519670160876,-0.9786142989404296,7.392975903832157,29.839920343137265,3.4147977941176477,0.3343142535432599,0.04322274995455726,0.9963809211816725,0.01306152343748007,0.03808593749994189,0.027770996093707624,0.1321868896482358,0.31349182128858416,0.2177124023434178,0.08050537109362715,0.043609619140558456,0.1335754394529212,0.001589544815156928,1.6111703077610678e-07,3.407113511405659e-10,5.572322232766851e-11,-7.670873883717844e-21,2.23666257749362e-14,3.3052924253596e-22
Pneumothorax,bandreject,band-reject.png,83.83341979980469,59.079250379280566,3490.357825377723,0.41423420688568857,-0.937705178645543,7.58911620452591,69.20439644607845,4.361565563725491,0.3573277000542649,0.0375906086600173,0.9900557214687992,0.03990173339837661,0.05317687988273136,0.04025268554681358,0.09652709960922772,0.22506713867153158,0.25547790527304765,0.06719970703114746,0.057510375976474744,0.1648864746091234,0.0016662366556241832,1.4806342203129508e-07,2.9572029239060846e-10,5.876131066893827e-11,-7.745951011901669e-21,2.2597853968925388e-14,2.8928396825636856e-23
Pneumothorax,notch,notch.png,71.97457885742188,49.23698348528628,2424.280542730354,0.3234297155197092,-0.9176994171237314,7.282216865114319,90.62101715686275,4.7462928921568635,0.3367450338516773,0.05050222390474107,0.9811380742704403,0.06187438964834309,0.1307983398435504,0.04470825195305678,0.0948944091795427,0.06010437011709579,0.10218811035140657,0.03964233398431451,0.15272521972632946,0.31306457519483477,0.0019449974006997429,1.9443205785308412e-07,4.858989569276843e-10,7.112769619697883e-11,-1.3178905841460155e-20,3.1103122866091e-14,-1.0793769606318026e-21
Pneumothorax,wiener_original,original_weiner.png,88.28738403320312,64.25980328046471,4129.322317644022,0.34413609175514476,-0.9718338337818295,7.3897914182677695,97.30154718137254,6.722748161764705,0.21989131271964865,0.09452301379997413,0.9882421543087572,0.0030059814453079134,0.023818969726526154,0.0157928466796634,0.0868988037108049,0.4096832275384374,0.2561950683589841,0.03442382812494747,0.013504028320291895,0.15667724609351094,0.0015805561738462745,1.2950282258801e-07,2.738774053920583e-10,5.094067534798161e-11,-5.988540814206524e-21,1.831648500590855e-14,5.838299205082676e-22
Pneumothorax,wiener_custom,custom_weiner.png,89.00631713867188,62.02005189884289,3846.4868375351653,0.39686128625995504,-0.9304429865847115,7.726607484958952,244.94299938725496,8.11511948529412,0.16399689245965787,0.014327572936388672,0.9682022857472928,0.038360595703066463,0.05630493164053908,0.04344177246087121,0.13385009765604575,0.26100158691366426,0.1971893310543866,0.05856323242178564,0.055969238281164596,0.1553192138669505,0.0015943284757518566,1.1284741986307256e-07,2.5251904309221194e-10,4.837549133505783e-11,-5.3311076028370656e-21,1.624988828860444e-14,4.0792765315376566e-22
